label_index	winner_index	loser_index	evaluator_index
3605	37	10	36
3606	29	10	18
3607	29	10	35
3608	29	10	23
3609	29	10	56
3610	29	10	39
3611	29	10	6
3612	29	10	57
3613	29	10	54
3614	29	10	11
3615	29	10	11
3616	29	10	7
3617	29	10	34
3618	29	10	32
3619	18	10	61
3620	18	10	61
3621	18	10	61
3622	18	10	61
3623	18	10	44
3624	18	10	3
3625	18	10	56
3626	18	10	56
3627	18	10	59
3628	18	10	11
3629	18	10	11
3630	18	10	34
3631	18	10	34
3632	18	10	10
3633	17	10	18
3634	17	10	17
3635	17	10	44
3636	17	10	3
3637	17	10	56
3638	17	10	56
3639	17	10	59
3640	17	10	13
3641	17	10	46
3642	17	10	54
3643	17	10	54
3644	17	10	8
3645	17	10	36
3646	17	10	45
3647	8	10	44
3648	8	10	44
3649	8	10	3
3650	8	10	56
3651	8	10	59
3652	8	10	59
3653	8	10	11
3654	8	10	11
3655	8	10	5
3656	8	10	5
3657	8	10	10
3658	8	10	32
3659	13	10	18
3660	13	10	18
3661	13	10	44
3662	13	10	44
3663	13	10	23
3664	13	10	56
3665	13	10	56
3666	13	10	51
3667	13	10	11
3668	13	10	11
3669	13	10	63
3670	13	10	5
3671	34	10	61
3672	34	10	61
3673	34	10	18
3674	34	10	56
3675	34	10	56
3676	34	10	59
3677	34	10	22
3678	34	10	57
3679	34	10	54
3680	34	10	11
3681	34	10	43
3682	34	10	34
3683	34	10	8
3684	34	10	8
3685	24	10	61
3686	24	10	3
3687	24	10	40
3688	24	10	59
3689	24	10	59
3690	24	10	59
3691	24	10	46
3692	24	10	11
3693	24	10	11
3694	24	10	34
3695	24	10	34
3696	24	10	33
3697	3	10	18
3698	3	10	18
3699	3	10	18
3700	3	10	18
3701	3	10	44
3702	3	10	44
3703	3	10	23
3704	3	10	23
3705	3	10	56
3706	3	10	39
3707	3	10	37
3708	3	10	34
3709	3	10	26
3710	3	10	10
3711	3	10	36
3712	32	10	61
3713	32	10	3
3714	32	10	23
3715	32	10	23
3716	32	10	59
3717	32	10	21
3718	32	10	22
3719	32	10	11
3720	32	10	11
3721	32	10	5
3722	32	10	10
3723	32	10	20
3724	26	10	61
3725	26	10	61
3726	26	10	18
3727	26	10	18
3728	26	10	17
3729	26	10	23
3730	26	10	59
3731	26	10	24
3732	26	10	46
3733	26	10	11
3734	26	10	11
3735	26	10	11
3736	26	10	11
3737	26	10	28
3738	26	10	58
3739	26	10	5
3740	26	10	5
3741	26	10	10
3742	27	10	61
3743	27	10	61
3744	27	10	18
3745	27	10	17
3746	27	10	44
3747	27	10	44
3748	27	10	23
3749	27	10	56
3750	27	10	39
3751	27	10	59
3752	27	10	59
3753	27	10	50
3754	27	10	13
3755	27	10	11
3756	27	10	11
3757	27	10	11
3758	27	10	28
3759	31	10	61
3760	31	10	61
3761	31	10	18
3762	31	10	23
3763	31	10	59
3764	31	10	46
3765	31	10	46
3766	31	10	11
3767	31	10	11
3768	31	10	34
3769	31	10	8
3770	31	10	5
3771	14	10	18
3772	14	10	18
3773	14	10	18
3774	14	10	3
3775	14	10	3
3776	14	10	59
3777	14	10	59
3778	14	10	6
3779	14	10	11
3780	14	10	11
3781	14	10	5
3782	14	10	10
3783	36	10	18
3784	36	10	18
3785	36	10	3
3786	36	10	56
3787	36	10	39
3788	36	10	39
3789	36	10	38
3790	36	10	48
3791	36	10	43
3792	36	10	34
3793	36	10	34
3794	36	10	8
3795	36	10	5
3796	33	10	18
3797	33	10	18
3798	33	10	14
3799	33	10	3
3800	33	10	11
3801	33	10	34
3802	33	10	28
3803	33	10	5
3804	22	10	44
3805	22	10	44
3806	22	10	44
3807	22	10	59
3808	22	10	59
3809	22	10	42
3810	22	10	11
3811	22	10	11
3812	22	10	11
3813	22	10	11
3814	22	10	10
3815	22	10	20
3816	22	10	32
3817	2	10	18
3818	2	10	3
3819	2	10	27
3820	2	10	34
3821	2	10	34
3822	2	10	28
3823	2	10	58
3824	2	10	20
3825	15	10	18
3826	15	10	3
3827	15	10	59
3828	15	10	59
3829	15	10	11
3830	15	10	28
3831	15	10	28
3832	21	10	18
3833	21	10	18
3834	21	10	18
3835	21	10	18
3836	21	10	17
3837	21	10	17
3838	21	10	3
3839	21	10	19
3840	21	10	59
3841	21	10	21
3842	21	10	11
3843	21	10	28
3844	21	10	36
3845	1	10	56
3846	1	10	47
3847	1	10	34
3848	1	10	34
3849	1	10	5
3850	0	10	18
3851	0	10	56
3852	0	10	9
3853	0	10	5
3854	0	10	5
3855	4	10	17
3856	4	10	3
3857	4	10	3
3858	4	10	28
3859	4	10	5
3860	20	10	61
3861	20	10	18
3862	20	10	18
3863	20	10	3
3864	20	10	23
3865	20	10	1
3866	20	10	24
3867	20	10	46
3868	20	10	42
3869	20	10	11
3870	20	10	34
3871	20	10	8
3872	20	10	41
3873	25	10	61
3874	25	10	61
3875	25	10	61
3876	25	10	3
3877	25	10	23
3878	25	10	56
3879	25	10	16
3880	25	10	19
3881	25	10	59
3882	25	10	13
3883	25	10	5
3884	7	10	0
3885	7	10	18
3886	7	10	3
3887	7	10	3
3888	7	10	3
3889	7	10	3
3890	7	10	16
3891	7	10	59
3892	7	10	59
3893	7	10	12
3894	7	10	50
3895	7	10	54
3896	19	10	18
3897	19	10	18
3898	19	10	17
3899	19	10	3
3900	19	10	56
3901	19	10	40
3902	19	10	59
3903	19	10	9
3904	19	10	11
3905	30	4	61
3906	30	4	18
3907	30	4	18
3908	30	4	17
3909	30	4	44
3910	30	4	3
3911	30	4	23
3912	30	4	23
3913	30	4	56
3914	30	4	56
3915	30	4	59
3916	30	4	59
3917	30	4	34
3918	30	4	34
3919	30	4	8
3920	30	4	8
3921	30	4	8
3922	30	4	28
3923	30	4	10
3924	11	4	61
3925	11	4	61
3926	11	4	17
3927	11	4	17
3928	11	4	17
3929	11	4	44
3930	11	4	16
3931	11	4	54
3932	11	4	54
3933	11	4	34
3934	11	4	34
3935	11	4	29
3936	11	4	8
3937	11	4	8
3938	11	4	5
3939	11	4	10
3940	11	4	32
3941	28	4	18
3942	28	4	18
3943	28	4	17
3944	28	4	17
3945	28	4	44
3946	28	4	44
3947	28	4	3
3948	28	4	23
3949	28	4	56
3950	28	4	56
3951	28	4	59
3952	28	4	59
3953	28	4	38
3954	28	4	46
3955	28	4	36
3956	5	4	18
3957	5	4	17
3958	5	4	17
3959	5	4	17
3960	5	4	35
3961	5	4	23
3962	5	4	23
3963	5	4	56
3964	5	4	11
3965	5	4	11
3966	5	4	63
3967	5	4	5
3968	12	4	61
3969	12	4	61
3970	12	4	44
3971	12	4	14
3972	12	4	23
3973	12	4	56
3974	12	4	39
3975	12	4	59
3976	12	4	59
3977	12	4	42
3978	12	4	28
3979	12	4	28
3980	12	4	28
3981	9	4	61
3982	9	4	61
3983	9	4	18
3984	9	4	18
3985	9	4	44
3986	9	4	44
3987	9	4	23
3988	9	4	23
3989	9	4	39
3990	9	4	59
3991	9	4	59
3992	9	4	50
3993	9	4	54
3994	9	4	11
3995	9	4	5
3996	16	4	61
3997	16	4	61
3998	16	4	61
3999	16	4	61
4000	16	4	61
4001	16	4	23
4002	16	4	59
4003	16	4	59
4004	16	4	59
4005	16	4	34
4006	16	4	34
4007	16	4	34
4008	16	4	10
4009	23	4	61
4010	23	4	61
4011	23	4	18
4012	23	4	44
4013	23	4	44
4014	23	4	44
4015	23	4	35
4016	23	4	3
4017	23	4	23
4018	23	4	23
4019	23	4	48
4020	23	4	54
4021	23	4	11
4022	23	4	28
4023	23	4	5
4024	23	4	5
4025	35	4	61
4026	35	4	18
4027	35	4	17
4028	35	4	17
4029	35	4	44
4030	35	4	44
4031	35	4	44
4032	35	4	23
4033	35	4	25
4034	35	4	59
4035	35	4	59
4036	35	4	59
4037	35	4	24
4038	35	4	22
4039	35	4	46
4040	35	4	42
4041	35	4	6
4042	35	4	11
4043	35	4	8
4044	35	4	28
4045	37	4	61
4046	37	4	18
4047	37	4	17
4048	37	4	44
4049	37	4	44
4050	37	4	44
4051	37	4	39
4052	37	4	15
4053	37	4	37
4054	37	4	55
4055	37	4	11
4056	37	4	11
4057	37	4	62
4058	37	4	63
4059	37	4	5
4060	37	4	5
4061	37	4	5
4062	37	4	41
4063	29	4	61
4064	29	4	61
4065	29	4	18
4066	29	4	17
4067	29	4	17
4068	29	4	44
4069	29	4	44
4070	29	4	44
4071	29	4	44
4072	29	4	3
4073	29	4	3
4074	29	4	59
4075	29	4	38
4076	29	4	11
4077	29	4	11
4078	29	4	5
4079	29	4	5
4080	29	4	5
4081	18	4	61
4082	18	4	61
4083	18	4	61
4084	18	4	18
4085	18	4	44
4086	18	4	23
4087	18	4	23
4088	18	4	56
4089	18	4	59
4090	18	4	51
4091	18	4	22
4092	18	4	29
4093	18	4	8
4094	18	4	28
4095	18	4	28
4096	18	4	10
4097	18	4	36
4098	17	4	44
4099	17	4	44
4100	17	4	23
4101	17	4	23
4102	17	4	23
4103	17	4	23
4104	17	4	59
4105	17	4	59
4106	17	4	62
4107	17	4	8
4108	17	4	28
4109	17	4	28
4110	8	4	61
4111	8	4	18
4112	8	4	17
4113	8	4	44
4114	8	4	44
4115	8	4	44
4116	8	4	44
4117	8	4	44
4118	8	4	59
4119	8	4	11
4120	8	4	34
4121	8	4	5
4122	8	4	10
4123	8	4	36
4124	13	4	61
4125	13	4	61
4126	13	4	44
4127	13	4	44
4128	13	4	23
4129	13	4	11
4130	13	4	11
4131	13	4	11
4132	13	4	5
4133	13	4	5
4134	13	4	36
4135	34	4	17
4136	34	4	44
4137	34	4	44
4138	34	4	23
4139	34	4	59
4140	34	4	60
4141	34	4	11
4142	34	4	11
4143	34	4	11
4144	34	4	34
4145	34	4	34
4146	34	4	34
4147	34	4	8
4148	24	4	18
4149	24	4	23
4150	24	4	23
4151	24	4	39
4152	24	4	59
4153	24	4	59
4154	24	4	13
4155	24	4	22
4156	24	4	22
4157	24	4	11
4158	24	4	8
4159	24	4	5
4160	24	4	5
4161	24	4	10
4162	3	4	18
4163	3	4	18
4164	3	4	18
4165	3	4	18
4166	3	4	25
4167	3	4	59
4168	3	4	13
4169	3	4	22
4170	3	4	8
4171	3	4	28
4172	3	4	28
4173	3	4	10
4174	32	4	61
4175	32	4	61
4176	32	4	18
4177	32	4	44
4178	32	4	44
4179	32	4	44
4180	32	4	35
4181	32	4	59
4182	32	4	59
4183	32	4	59
4184	32	4	9
4185	32	4	54
4186	32	4	54
4187	32	4	63
4188	32	4	34
4189	32	4	34
4190	32	4	8
4191	32	4	31
4192	26	4	18
4193	26	4	17
4194	26	4	17
4195	26	4	17
4196	26	4	17
4197	26	4	44
4198	26	4	3
4199	26	4	23
4200	26	4	23
4201	26	4	56
4202	26	4	25
4203	26	4	37
4204	26	4	59
4205	26	4	59
4206	26	4	11
4207	26	4	34
4208	26	4	8
4209	26	4	8
4210	26	4	28
4211	26	4	20
4212	27	4	61
4213	27	4	61
4214	27	4	18
4215	27	4	18
4216	27	4	44
4217	27	4	44
4218	27	4	23
4219	27	4	59
4220	27	4	59
4221	27	4	24
4222	27	4	54
4223	27	4	54
4224	27	4	11
4225	27	4	11
4226	27	4	34
4227	27	4	34
4228	27	4	5
4229	31	4	61
4230	31	4	61
4231	31	4	44
4232	31	4	44
4233	31	4	14
4234	31	4	39
4235	31	4	59
4236	31	4	59
4237	31	4	48
4238	31	4	46
4239	31	4	55
4240	31	4	54
4241	31	4	11
4242	31	4	11
4243	14	4	61
4244	14	4	18
4245	14	4	44
4246	14	4	44
4247	14	4	3
4248	14	4	23
4249	14	4	56
4250	14	4	59
4251	14	4	11
4252	14	4	4
4253	14	4	5
4254	14	4	5
4255	14	4	33
4256	36	4	18
4257	36	4	44
4258	36	4	23
4259	36	4	25
4260	36	4	54
4261	36	4	11
4262	36	4	4
4263	36	4	8
4264	36	4	28
4265	36	4	5
4266	36	4	10
4267	10	4	44
4268	10	4	44
4269	10	4	56
4270	10	4	59
4271	10	4	59
4272	10	4	1
4273	10	4	51
4274	10	4	42
4275	10	4	6
4276	10	4	54
4277	10	4	54
4278	10	4	4
4279	10	4	8
4280	10	4	28
4281	10	4	58
4282	33	4	61
4283	33	4	61
4284	33	4	61
4285	33	4	18
4286	33	4	44
4287	33	4	56
4288	33	4	56
4289	33	4	39
4290	33	4	59
4291	33	4	59
4292	33	4	24
4293	33	4	22
4294	33	4	11
4295	33	4	11
4296	33	4	11
4297	33	4	34
4298	22	4	61
4299	22	4	61
4300	22	4	44
4301	22	4	44
4302	22	4	44
4303	22	4	44
4304	22	4	44
4305	22	4	44
4306	22	4	23
4307	22	4	56
4308	22	4	39
4309	22	4	59
4310	22	4	59
4311	22	4	11
4312	22	4	26
4313	22	4	26
4314	22	4	10
4315	2	4	23
4316	2	4	56
4317	2	4	34
4318	2	4	58
4319	2	4	31
4320	15	4	61
4321	15	4	18
4322	15	4	39
4323	15	4	55
4324	15	4	54
4325	15	4	11
4326	15	4	8
4327	15	4	5
4328	15	4	10
4329	21	4	61
4330	21	4	44
4331	21	4	3
4332	21	4	56
4333	21	4	59
4334	21	4	11
4335	21	4	11
4336	21	4	62
4337	21	4	34
4338	21	4	34
4339	21	4	26
4340	21	4	10
4341	1	4	44
4342	1	4	34
4343	1	4	5
4344	1	4	5
4345	0	4	61
4346	0	4	61
4347	0	4	18
4348	0	4	44
4349	0	4	19
4350	0	4	51
4351	0	4	36
4352	20	4	61
4353	20	4	61
4354	20	4	61
4355	20	4	18
4356	20	4	18
4357	20	4	44
4358	20	4	54
4359	20	4	54
4360	20	4	11
4361	20	4	11
4362	20	4	63
4363	20	4	28
4364	20	4	26
4365	25	4	61
4366	25	4	61
4367	25	4	18
4368	25	4	18
4369	25	4	17
4370	25	4	17
4371	25	4	44
4372	25	4	44
4373	25	4	14
4374	25	4	56
4375	25	4	56
4376	25	4	59
4377	25	4	54
4378	25	4	8
4379	25	4	8
4380	25	4	28
4381	25	4	5
4382	7	4	61
4383	7	4	18
4384	7	4	44
4385	7	4	35
4386	7	4	23
4387	7	4	23
4388	7	4	23
4389	7	4	39
4390	7	4	59
4391	7	4	54
4392	7	4	34
4393	7	4	58
4394	7	4	5
4395	7	4	45
4396	19	4	61
4397	19	4	18
4398	19	4	18
4399	19	4	18
4400	19	4	17
4401	19	4	17
4402	19	4	3
4403	19	4	3
4404	19	4	3
4405	19	4	59
4406	19	4	50
4407	19	4	52
4408	19	4	54
4409	19	4	28
4410	6	4	44
4411	6	4	14
4412	6	4	19
4413	6	4	5
4414	6	4	5
4415	6	4	10
4416	30	33	61
4417	30	33	61
4418	30	33	61
4419	30	33	61
4420	30	33	17
4421	30	33	44
4422	30	33	3
4423	30	33	56
4424	30	33	48
4425	30	33	52
4426	30	33	11
4427	30	33	11
4428	30	33	62
4429	30	33	28
4430	30	33	58
4431	11	33	18
4432	11	33	17
4433	11	33	17
4434	11	33	17
4435	11	33	44
4436	11	33	3
4437	11	33	3
4438	11	33	23
4439	11	33	23
4440	11	33	25
4441	11	33	16
4442	11	33	59
4443	11	33	59
4444	11	33	59
4445	11	33	28
4446	11	33	5
4447	28	33	18
4448	28	33	17
4449	28	33	17
4450	28	33	17
4451	28	33	23
4452	28	33	56
4453	28	33	56
4454	28	33	59
4455	28	33	59
4456	28	33	51
4457	28	33	6
4458	28	33	11
4459	28	33	49
4460	28	33	8
4461	28	33	28
4462	28	33	32
4463	5	33	17
4464	5	33	23
4465	5	33	23
4466	5	33	56
4467	5	33	49
4468	5	33	34
4469	5	33	34
4470	5	33	28
4471	5	33	5
4472	5	33	5
4473	5	33	36
4474	12	33	18
4475	12	33	56
4476	12	33	11
4477	12	33	63
4478	12	33	8
4479	12	33	5
4480	9	33	17
4481	9	33	17
4482	9	33	17
4483	9	33	44
4484	9	33	56
4485	9	33	6
4486	9	33	11
4487	9	33	8
4488	9	33	10
4489	16	33	18
4490	16	33	3
4491	16	33	16
4492	16	33	57
4493	16	33	28
4494	16	33	5
4495	16	33	5
4496	16	33	10
4497	23	33	61
4498	23	33	17
4499	23	33	17
4500	23	33	44
4501	23	33	3
4502	23	33	23
4503	23	33	25
4504	23	33	40
4505	23	33	21
4506	23	33	54
4507	23	33	54
4508	23	33	11
4509	23	33	62
4510	23	33	8
4511	23	33	8
4512	23	33	28
4513	23	33	32
4514	35	33	61
4515	35	33	18
4516	35	33	18
4517	35	33	17
4518	35	33	17
4519	35	33	44
4520	35	33	14
4521	35	33	3
4522	35	33	56
4523	35	33	59
4524	35	33	59
4525	35	33	54
4526	35	33	11
4527	35	33	62
4528	35	33	62
4529	35	33	5
4530	37	33	61
4531	37	33	61
4532	37	33	61
4533	37	33	61
4534	37	33	23
4535	37	33	23
4536	37	33	56
4537	37	33	59
4538	37	33	59
4539	37	33	59
4540	37	33	59
4541	37	33	24
4542	37	33	11
4543	37	33	11
4544	37	33	11
4545	37	33	11
4546	37	33	10
4547	37	33	33
4548	29	33	61
4549	29	33	61
4550	29	33	44
4551	29	33	3
4552	29	33	3
4553	29	33	56
4554	29	33	11
4555	29	33	11
4556	29	33	11
4557	29	33	11
4558	29	33	11
4559	29	33	49
4560	29	33	4
4561	29	33	5
4562	29	33	20
4563	18	33	18
4564	18	33	17
4565	18	33	17
4566	18	33	44
4567	18	33	44
4568	18	33	44
4569	18	33	3
4570	18	33	3
4571	18	33	50
4572	18	33	11
4573	18	33	4
4574	18	33	4
4575	18	33	5
4576	18	33	5
4577	17	33	61
4578	17	33	61
4579	17	33	17
4580	17	33	3
4581	17	33	23
4582	17	33	23
4583	17	33	30
4584	17	33	11
4585	17	33	11
4586	17	33	11
4587	17	33	8
4588	17	33	8
4589	17	33	28
4590	17	33	28
4591	17	33	58
4592	17	33	10
4593	8	33	18
4594	8	33	17
4595	8	33	17
4596	8	33	17
4597	8	33	44
4598	8	33	44
4599	8	33	3
4600	8	33	59
4601	8	33	59
4602	8	33	59
4603	8	33	9
4604	8	33	54
4605	8	33	11
4606	8	33	58
4607	8	33	5
4608	13	33	44
4609	13	33	35
4610	13	33	3
4611	13	33	23
4612	13	33	54
4613	13	33	54
4614	13	33	54
4615	13	33	5
4616	34	33	61
4617	34	33	44
4618	34	33	44
4619	34	33	23
4620	34	33	23
4621	34	33	39
4622	34	33	8
4623	34	33	5
4624	34	33	36
4625	24	33	61
4626	24	33	17
4627	24	33	44
4628	24	33	56
4629	24	33	59
4630	24	33	59
4631	24	33	11
4632	24	33	29
4633	24	33	8
4634	24	33	8
4635	24	33	28
4636	24	33	10
4637	24	33	33
4638	3	33	61
4639	3	33	17
4640	3	33	17
4641	3	33	17
4642	3	33	17
4643	3	33	17
4644	3	33	17
4645	3	33	17
4646	3	33	17
4647	3	33	44
4648	3	33	23
4649	3	33	23
4650	3	33	59
4651	3	33	54
4652	3	33	8
4653	3	33	5
4654	32	33	18
4655	32	33	17
4656	32	33	17
4657	32	33	17
4658	32	33	23
4659	32	33	23
4660	32	33	47
4661	32	33	59
4662	32	33	59
4663	32	33	59
4664	32	33	46
4665	32	33	11
4666	32	33	43
4667	32	33	5
4668	32	33	10
4669	26	33	0
4670	26	33	18
4671	26	33	17
4672	26	33	44
4673	26	33	44
4674	26	33	44
4675	26	33	23
4676	26	33	59
4677	26	33	50
4678	26	33	11
4679	26	33	11
4680	26	33	34
4681	26	33	8
4682	26	33	8
4683	26	33	5
4684	27	33	18
4685	27	33	18
4686	27	33	17
4687	27	33	44
4688	27	33	44
4689	27	33	44
4690	27	33	3
4691	27	33	56
4692	27	33	56
4693	27	33	19
4694	27	33	34
4695	27	33	8
4696	27	33	8
4697	27	33	28
4698	27	33	5
4699	27	33	20
4700	31	33	17
4701	31	33	17
4702	31	33	44
4703	31	33	3
4704	31	33	23
4705	31	33	56
4706	31	33	42
4707	31	33	54
4708	31	33	43
4709	31	33	29
4710	31	33	8
4711	31	33	5
4712	14	33	3
4713	14	33	56
4714	14	33	59
4715	14	33	59
4716	14	33	11
4717	14	33	5
4718	36	33	17
4719	36	33	17
4720	36	33	3
4721	36	33	23
4722	36	33	23
4723	36	33	47
4724	36	33	54
4725	36	33	11
4726	36	33	11
4727	36	33	11
4728	36	33	34
4729	10	33	17
4730	10	33	17
4731	10	33	44
4732	10	33	44
4733	10	33	56
4734	10	33	25
4735	10	33	47
4736	10	33	52
4737	10	33	11
4738	10	33	11
4739	10	33	11
4740	10	33	32
4741	22	33	61
4742	22	33	18
4743	22	33	18
4744	22	33	44
4745	22	33	44
4746	22	33	44
4747	22	33	3
4748	22	33	23
4749	22	33	23
4750	22	33	37
4751	22	33	59
4752	22	33	59
4753	22	33	52
4754	22	33	11
4755	22	33	43
4756	22	33	29
4757	2	33	17
4758	2	33	17
4759	2	33	17
4760	2	33	17
4761	2	33	17
4762	2	33	3
4763	2	33	55
4764	2	33	28
4765	15	33	18
4766	15	33	17
4767	15	33	3
4768	15	33	56
4769	15	33	56
4770	15	33	59
4771	15	33	11
4772	15	33	63
4773	15	33	28
4774	15	33	5
4775	21	33	18
4776	21	33	17
4777	21	33	44
4778	21	33	44
4779	21	33	59
4780	21	33	50
4781	21	33	46
4782	21	33	11
4783	1	33	17
4784	1	33	46
4785	1	33	46
4786	1	33	36
4787	0	33	17
4788	0	33	17
4789	0	33	3
4790	0	33	56
4791	0	33	56
4792	0	33	53
4793	0	33	7
4794	0	33	58
4795	0	33	5
4796	4	33	17
4797	4	33	3
4798	4	33	3
4799	4	33	23
4800	20	33	17
4801	20	33	17
4802	20	33	17
4803	20	33	17
4804	20	33	44
4805	20	33	44
4806	20	33	23
4807	20	33	56
4808	20	33	37
4809	20	33	29
4810	20	33	5
4811	20	33	10
4812	25	33	61
4813	25	33	17
4814	25	33	17
4815	25	33	44
4816	25	33	23
4817	25	33	53
4818	25	33	16
4819	25	33	48
4820	25	33	11
4821	7	33	17
4822	7	33	44
4823	7	33	3
4824	7	33	56
4825	7	33	56
4826	7	33	56
4827	7	33	46
4828	7	33	28
4829	7	33	28
4830	7	33	28
4831	7	33	58
4832	19	33	17
4833	19	33	3
4834	19	33	56
4835	19	33	56
4836	19	33	59
4837	19	33	55
4838	19	33	28
4839	19	33	5
4840	19	33	5
4841	19	33	5
4842	19	33	5
4843	19	33	5
4844	19	33	10
4845	6	33	17
4846	6	33	56
4847	6	33	56
4848	6	33	55
4849	6	33	20
4850	30	35	61
4851	30	35	18
4852	30	35	17
4853	30	35	44
4854	30	35	44
4855	30	35	3
4856	30	35	56
4857	30	35	1
4858	30	35	12
4859	30	35	5
4860	11	35	23
4861	11	35	59
4862	11	35	59
4863	11	35	46
4864	28	35	18
4865	28	35	18
4866	28	35	56
4867	28	35	59
4868	28	35	5
4869	5	35	18
4870	5	35	23
4871	5	35	56
4872	5	35	28
4873	5	35	5
4874	5	35	41
4875	12	35	56
4876	12	35	46
4877	12	35	5
4878	9	35	62
4879	9	35	5
4880	9	35	32
4881	16	35	18
4882	16	35	56
4883	16	35	56
4884	16	35	5
4885	16	35	5
4886	23	35	18
4887	23	35	44
4888	23	35	3
4889	23	35	3
4890	23	35	56
4891	23	35	52
4892	37	35	61
4893	37	35	18
4894	37	35	17
4895	37	35	17
4896	37	35	17
4897	37	35	44
4898	37	35	23
4899	37	35	54
4900	37	35	5
4901	37	35	5
4902	37	35	36
4903	29	35	18
4904	29	35	18
4905	29	35	39
4906	29	35	11
4907	29	35	8
4908	18	35	17
4909	18	35	44
4910	18	35	1
4911	18	35	50
4912	18	35	51
4913	18	35	34
4914	17	35	18
4915	17	35	5
4916	8	35	56
4917	8	35	56
4918	8	35	56
4919	8	35	59
4920	8	35	21
4921	8	35	10
4922	13	35	56
4923	13	35	56
4924	13	35	12
4925	24	35	61
4926	24	35	18
4927	24	35	3
4928	24	35	3
4929	24	35	48
4930	24	35	11
4931	3	35	18
4932	3	35	44
4933	3	35	44
4934	3	35	44
4935	3	35	23
4936	3	35	56
4937	3	35	7
4938	3	35	28
4939	3	35	28
4940	32	35	23
4941	32	35	56
4942	32	35	56
4943	32	35	59
4944	32	35	59
4945	32	35	43
4946	32	35	5
4947	32	35	5
4948	26	35	61
4949	26	35	61
4950	26	35	61
4951	26	35	18
4952	26	35	17
4953	26	35	3
4954	26	35	23
4955	26	35	25
4956	26	35	37
4957	26	35	59
4958	26	35	59
4959	26	35	59
4960	26	35	9
4961	26	35	50
4962	26	35	34
4963	26	35	8
4964	26	35	33
4965	27	35	23
4966	27	35	39
4967	27	35	59
4968	27	35	42
4969	27	35	5
4970	31	35	56
4971	31	35	30
4972	31	35	9
4973	31	35	34
4974	14	35	56
4975	14	35	5
4976	36	35	50
4977	36	35	48
4978	36	35	5
4979	36	35	2
4980	10	35	5
4981	33	35	18
4982	33	35	56
4983	33	35	5
4984	33	35	5
4985	22	35	56
4986	22	35	39
4987	22	35	59
4988	22	35	5
4989	22	35	5
4990	2	35	19
4991	15	35	3
4992	15	35	56
4993	21	35	3
4994	21	35	56
4995	1	35	53
4996	0	35	56
4997	0	35	56
4998	0	35	48
4999	0	35	5
5000	20	35	3
5001	20	35	3
5002	25	35	18
5003	25	35	3
5004	25	35	56
5005	25	35	1
5006	25	35	5
5007	7	35	18
5008	7	35	18
5009	7	35	5
5010	7	35	2
5011	19	35	18
5012	19	35	18
5013	19	35	3
5014	19	35	7
5015	6	35	56
5016	6	35	5
5017	30	2	61
5018	30	2	61
5019	30	2	18
5020	30	2	18
5021	30	2	18
5022	30	2	18
5023	30	2	17
5024	30	2	17
5025	30	2	23
5026	30	2	59
5027	30	2	59
5028	30	2	42
5029	30	2	11
5030	30	2	11
5031	30	2	11
5032	30	2	58
5033	30	2	32
5034	11	2	18
5035	11	2	17
5036	11	2	44
5037	11	2	44
5038	11	2	44
5039	11	2	3
5040	11	2	3
5041	11	2	3
5042	11	2	23
5043	11	2	23
5044	11	2	56
5045	11	2	56
5046	11	2	54
5047	11	2	11
5048	11	2	34
5049	11	2	8
5050	11	2	45
5051	28	2	61
5052	28	2	61
5053	28	2	17
5054	28	2	3
5055	28	2	23
5056	28	2	56
5057	28	2	56
5058	28	2	59
5059	28	2	11
5060	28	2	11
5061	28	2	11
5062	28	2	34
5063	28	2	58
5064	28	2	5
5065	28	2	5
5066	28	2	31
5067	28	2	10
5068	5	2	61
5069	5	2	17
5070	5	2	17
5071	5	2	17
5072	5	2	44
5073	5	2	56
5074	5	2	56
5075	5	2	56
5076	5	2	22
5077	5	2	46
5078	5	2	11
5079	5	2	11
5080	5	2	11
5081	5	2	34
5082	5	2	34
5083	5	2	10
5084	5	2	36
5085	12	2	61
5086	12	2	61
5087	12	2	61
5088	12	2	18
5089	12	2	44
5090	12	2	3
5091	12	2	27
5092	12	2	37
5093	12	2	57
5094	12	2	11
5095	12	2	11
5096	12	2	11
5097	12	2	4
5098	12	2	28
5099	12	2	28
5100	12	2	58
5101	12	2	5
5102	9	2	18
5103	9	2	44
5104	9	2	44
5105	9	2	23
5106	9	2	23
5107	9	2	59
5108	9	2	59
5109	9	2	9
5110	9	2	50
5111	9	2	63
5112	9	2	8
5113	9	2	8
5114	9	2	28
5115	9	2	5
5116	9	2	5
5117	9	2	41
5118	16	2	61
5119	16	2	61
5120	16	2	61
5121	16	2	0
5122	16	2	18
5123	16	2	3
5124	16	2	23
5125	16	2	53
5126	16	2	39
5127	16	2	1
5128	16	2	11
5129	16	2	11
5130	16	2	34
5131	16	2	8
5132	16	2	5
5133	16	2	5
5134	16	2	36
5135	23	2	61
5136	23	2	0
5137	23	2	17
5138	23	2	17
5139	23	2	17
5140	23	2	17
5141	23	2	44
5142	23	2	44
5143	23	2	56
5144	23	2	40
5145	23	2	59
5146	23	2	59
5147	23	2	59
5148	23	2	28
5149	23	2	28
5150	23	2	5
5151	23	2	31
5152	23	2	10
5153	23	2	32
5154	35	2	61
5155	35	2	17
5156	35	2	17
5157	35	2	17
